track_id,acousticness,danceability,energy,instrumentalness,liveness,mel_path
85426,0.005351915,0.3446891891,0.7132268314,3.8e-09,0.2276859689,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85426.npy
85428,0.09295876,0.3828003863,0.8151013001,0.0013874549,0.1601234486,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85428.npy
85436,0.866171601,0.1904367627,0.4019496017,0.9089607611,0.1348368385,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85436.npy
85438,0.8573257306,0.2783511824,0.4316735307,0.9395663601,0.0873530995,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85438.npy
85950,0.3341533193,0.3465473617,0.3880426759,0.2573402934,0.0968242918,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85950.npy
85951,0.021658992,0.2417677776,0.4146974981,0.0004381041,0.1033353901,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85951.npy
85952,0.0110509466,0.4270110425,0.7247695544,2.09525e-05,0.094155956,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85952.npy
85953,0.1096618395,0.5876768381,0.7054758482,0.0692385424,0.0682079154,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85953.npy
85954,0.1378233056,0.3274530266,0.3337299134,0.2904977847,0.0894899789,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85954.npy
85955,0.003848259,0.2389155687,0.5631817069,0.0376620446,0.0832600576,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85955.npy
85956,0.0269662953,0.1366351173,0.5940475086,0.190208604,0.3583669321,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85956.npy
85957,0.1945041099,0.30790401,0.4397747332,0.0001538059,0.1557405544,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85957.npy
85968,0.5285666995,0.4964095245,0.6074630881,1.7911e-06,0.1577830435,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/85968.npy
86678,0.0288072111,0.4060672423,0.4905957075,0.8273350874,0.0823614164,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/86678.npy
86679,0.0002966747,0.6161194279,0.8791441733,0.8401439471,0.3907555507,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/86679.npy
86680,0.0043893226,0.5395147585,0.9195109554,0.8487416362,0.0991175695,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/86680.npy
86795,0.0510294833,0.5472574303,0.6025989143,0.0062784526,0.3068922971,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/86795.npy
86799,0.0036670284,0.2701788017,0.7868235093,0.0259994313,0.1013539314,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/86799.npy
87185,0.0050389683,0.5492478021,0.8459799212,0.8620911151,0.5771120577,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87185.npy
87186,0.0637306376,0.4252441498,0.8061841467,0.0001084654,0.1999077377,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87186.npy
87187,0.7686479876,0.7243635776,0.1962177704,0.0030040432,0.1364337486,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87187.npy
87188,0.0470395564,0.6214081425,0.6854929382,0.7391900058,0.2661362695,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87188.npy
87189,0.7958466232,0.3333355838,0.3117230737,6.84e-08,0.0597049996,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87189.npy
87190,0.0619298516,0.5631882637,0.7167950964,0.7746996414,0.1504096975,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87190.npy
87191,0.9440932723,0.3038927086,0.2556605273,0.763617965,0.4958774678,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87191.npy
87192,0.0965053098,0.5438952321,0.8458072466,0.0357067542,0.055117402,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87192.npy
87193,0.8643448731,0.2300208383,0.2306054432,0.0109462518,0.1160789409,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87193.npy
87194,0.0494880352,0.3226948753,0.4071576334,0.001101465,0.0730105103,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87194.npy
87322,0.5190150374,0.6615959917,0.4937886486,2.1598e-06,0.0911893305,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87322.npy
87323,0.5426451544,0.7721723874,0.369059126,5.641e-07,0.0526987844,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87323.npy
87324,0.4895702002,0.6538986725,0.4395127077,3.82886e-05,0.1025395384,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87324.npy
87325,0.7759925201,0.6642655111,0.4400021292,3.36e-08,0.0599494003,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87325.npy
87361,1.45883e-05,0.5852315977,0.7491975646,0.8602342386,0.1153787796,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87361.npy
87363,0.0132790029,0.531198204,0.4457297335,0.0059063051,0.0549656915,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87363.npy
87490,5.3619e-05,0.2297355651,0.9253739251,0.7133486088,0.0725284159,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/87490.npy
88846,0.0132432966,0.5657047174,0.8760369209,0.0001933449,0.0944091188,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88846.npy
88848,0.2211132068,0.4398035076,0.2883275704,1.33054e-05,0.1172013319,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88848.npy
88854,0.0559043936,0.5809747793,0.436234314,0.0372482049,0.2074444861,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88854.npy
88856,0.0335748398,0.5573501487,0.7987886613,4.67e-08,0.0655070144,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88856.npy
88858,0.7392323999,0.6011685022,0.4669210364,2.9703e-06,0.0891462571,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88858.npy
88860,0.6024729627,0.5362757728,0.4720102341,0.3584372212,0.3480643332,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88860.npy
88861,0.7432249988,0.397208667,0.3834375637,0.0006477108,0.1059490075,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88861.npy
88863,0.442888905,0.4483497727,0.7114908761,0.0770237324,0.3168929331,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88863.npy
88864,0.4180888837,0.3599089375,0.4346989015,0.7601248966,0.2015126088,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88864.npy
88867,0.0250688463,0.5997288178,0.6287976126,0.0319035421,0.1130356664,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88867.npy
88868,0.0195206972,0.506025272,0.4906758925,2.4571e-06,0.0972178606,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/88868.npy
89447,0.0490715183,0.7693503532,0.8743858368,3.65878e-05,0.056257726,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89447.npy
89482,0.3622951183,0.6057974076,0.4643941103,1.6515e-06,0.1528149942,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89482.npy
89841,0.0049384594,0.7708244078,0.5526616127,8.767e-07,0.1680703726,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89841.npy
89843,0.0154531092,0.7842637245,0.8970613125,0.0149283052,0.4611897151,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89843.npy
89846,0.018949932,0.9618706942,0.8648356753,9.852e-07,0.0602081411,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89846.npy
89847,0.2539530186,0.7773116051,0.7475426063,0.0004247956,0.2564960379,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89847.npy
89848,0.0291049605,0.6062324276,0.8748142274,9.587e-07,0.1082418011,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89848.npy
89857,0.6278066639,0.6287035794,0.9109790678,1e-10,0.1776747635,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89857.npy
89859,0.1250256509,0.5490192407,0.9309534272,2.8e-09,0.4064835228,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89859.npy
89860,0.0379915256,0.7467066129,0.5380348641,3.1728e-06,0.2339534953,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/89860.npy
91205,0.0388495185,0.6042224284,0.4420790327,0.0028256527,0.1564728015,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/91205.npy
91933,0.6564261792,0.3250688372,0.7618713405,0.6548841946,0.1871142618,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/91933.npy
91934,0.7217056885,0.4905982748,0.407892619,0.0170137341,0.1110399584,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/91934.npy
91936,0.0569097374,0.5206181332,0.4793031685,0.251734759,0.117901091,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/91936.npy
91938,0.2850246934,0.349109235,0.5509504187,0.2874620759,0.1115509196,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/91938.npy
93704,0.9124723751,0.3659956772,0.1979570164,6.032e-07,0.1913856908,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/93704.npy
93710,0.7052518756,0.5440621114,0.2881696534,9.238e-07,0.1203595682,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/93710.npy
93712,0.9265054017,0.4698991631,0.2518033756,2.53936e-05,0.0978405755,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/93712.npy
93716,0.9087463998,0.4811262095,0.1202440929,2.7907e-06,0.135478206,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/93716.npy
95908,0.3135532023,0.614369847,0.9695509221,1.438e-07,0.3725776383,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/95908.npy
95910,0.1372644001,0.7094076643,0.9355701395,1.88e-08,0.083439306,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/95910.npy
95911,0.3129418577,0.541548883,0.9477925121,2.00687e-05,0.5980696509,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/95911.npy
95912,0.4062806236,0.6946556851,0.9909040083,0.0207459943,0.8007380678,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/95912.npy
95914,0.0011853577,0.4799410022,0.7916090205,1.04061e-05,0.6546357223,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/95914.npy
95915,0.0742735086,0.4879340514,0.9865007437,0.0,0.6468110935,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/95915.npy
97959,0.0661490021,0.7256459726,0.1835719897,0.8976922821,0.1026314292,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/97959.npy
97960,0.5269294749,0.6463974695,0.3219469322,0.8904253019,0.116024618,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/97960.npy
97961,0.3242420896,0.658658804,0.2137143197,0.9041718932,0.0925066465,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/97961.npy
97962,0.5161416025,0.7631982365,0.2319799672,0.2278772616,0.0613449496,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/97962.npy
98202,0.6914963819,0.4689611095,0.4091955387,0.5750464349,0.1105179498,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/98202.npy
98203,0.0151922768,0.755719499,0.3287106565,0.728509302,0.2191850933,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/98203.npy
98613,0.0213715672,0.6464839625,0.7212693801,3.14014e-05,0.2338683737,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/98613.npy
98669,0.1139750328,0.3581124908,0.0125203583,0.8700183704,0.0347627734,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/98669.npy
99041,0.0115018026,0.5864006787,0.8406135579,0.8658947626,0.097743354,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/99041.npy
99096,0.1142521716,0.9218213766,0.632282407,1.916e-07,0.2315554823,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/99096.npy
99260,0.0567323888,0.6204550229,0.931162556,0.0099610008,0.1409904154,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/99260.npy
99703,0.8406880547,0.2047329066,0.1816315867,0.0001230146,0.0825250152,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/99703.npy
100478,0.2173808744,0.8580052693,0.8713391132,2.5e-09,0.0609720499,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/100478.npy
103522,0.8294830114,0.4391864691,0.3909832612,0.0773199489,0.1183459047,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/103522.npy
104065,0.1187934887,0.4380783041,0.6085524559,0.000422878,0.175301889,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/104065.npy
104066,0.0303254935,0.3771725997,0.8966029593,0.0046670549,0.2452202812,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/104066.npy
104068,0.8944780644,0.3732583739,0.8748337697,0.833032165,0.1224483748,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/104068.npy
104086,0.0021032993,0.2533988545,0.9413265721,0.8943359478,0.1295751571,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/104086.npy
105713,0.771376719,0.4555586462,0.3476368322,0.0907661387,0.2725600088,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/105713.npy
105715,0.183120603,0.323372686,0.52386026,0.0030619212,0.1078323616,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/105715.npy
105717,0.1480522487,0.4123451346,0.4479577559,0.0094219797,0.1073971227,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/105717.npy
107476,0.4411106427,0.5436403734,0.4183871256,0.0058342217,0.3409851099,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/107476.npy
107506,2.191e-06,0.2049843763,0.8846354898,0.7456665508,0.1358689503,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/107506.npy
107613,0.1581278098,0.3168930206,0.6634962476,0.0002678557,0.3278747225,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/107613.npy
107616,0.0025467824,0.5275570244,0.5270196419,0.00036256,0.062058151,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/107616.npy
107617,0.4313672629,0.6155754564,0.5307782336,0.0635651736,0.1800532291,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/107617.npy
108290,0.2323525656,0.4228795562,0.5348766421,0.5592724919,0.2187768153,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108290.npy
108297,0.0121406479,0.2188870098,0.4668300393,0.5804480409,0.1139134096,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108297.npy
108298,0.4343236773,0.3690210065,0.5780824831,0.9126902566,0.3032169751,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108298.npy
108456,0.4352159043,0.4769114947,0.4960145232,0.0012619407,0.2788302241,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108456.npy
108457,0.3650154928,0.8128102457,0.5655338691,0.0086443749,0.1005316848,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108457.npy
108459,0.399011177,0.40069744,0.4628798332,0.3872239598,0.3049090613,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108459.npy
108460,0.1974980333,0.6949454882,0.6565828565,0.0184546654,0.0831157389,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108460.npy
108461,0.4533511428,0.5660766517,0.7271034264,0.7182634322,0.2675141827,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108461.npy
108472,0.0007639687,0.6229558572,0.6346101088,0.8616690758,0.1000272761,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108472.npy
108957,0.020352184,0.2666102228,0.8204251122,0.1941450429,0.5389931515,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108957.npy
108961,0.0001314666,0.2526254899,0.8424266629,0.1135690122,0.1034329256,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108961.npy
108962,0.0019193481,0.2576124358,0.7342310114,0.1422233672,0.100472771,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/108962.npy
109235,0.0448557999,0.326200866,0.8804745037,0.6569563089,0.2708754128,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/109235.npy
109349,0.7282972805,0.7297781597,0.3355285553,5.6516e-06,0.1179824047,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/109349.npy
110437,0.7111822109,0.4104452565,0.2940805549,0.6225789184,0.1190386473,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110437.npy
110441,0.3612697708,0.3385655016,0.4301454093,0.9140786683,0.1147814763,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110441.npy
110546,1.13435e-05,0.3505337332,0.9104990648,0.0266563006,0.1095368691,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110546.npy
110743,0.0003334091,0.6316444399,0.5933671181,0.9598618465,0.0828717244,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110743.npy
110744,0.2738288449,0.7606971788,0.7724473826,7.44446e-05,0.1914678849,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110744.npy
110756,0.5542285173,0.7848266305,0.8216270786,2.077e-07,0.7727043397,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110756.npy
110980,0.128018009,0.6028324229,0.6020192367,0.8869707206,0.1070572332,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110980.npy
110982,0.167577821,0.4864321204,0.453355467,0.7787778755,0.0946381899,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110982.npy
110983,1.66851e-05,0.4628474895,0.5477528956,0.9114774957,0.1004427079,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/110983.npy
111747,0.9663781847,0.3860072921,0.1507513164,0.0008974581,0.118506736,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/111747.npy
111911,0.1175807438,0.2819466667,0.6032644051,0.0027094882,0.1389722824,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/111911.npy
112314,0.0001892894,0.2649517447,0.8708593775,0.8036860535,0.0284751897,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/112314.npy
112315,1.41722e-05,0.2993349589,0.9464059619,0.7779361744,0.332096944,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/112315.npy
112316,0.0018317724,0.4654711318,0.865630272,0.840509037,0.113464135,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/112316.npy
112318,4.4898e-06,0.3082213664,0.6200270801,0.7963392475,0.1753076517,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/112318.npy
113334,0.0004618424,0.2739302112,0.4415464495,0.8086973723,0.1272344982,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/113334.npy
113335,0.0046403301,0.3300992829,0.3523062024,3.76346e-05,0.1114826033,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/113335.npy
113336,0.0059895331,0.243421378,0.2502508615,0.8078499249,0.0879860408,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/113336.npy
114198,0.0006246249,0.4957863845,0.916444142,0.0015374262,0.1527632153,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/114198.npy
114200,0.000123579,0.3556002822,0.8753047751,3.1186e-05,0.107307337,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/114200.npy
114201,0.0151486409,0.320749138,0.6665511859,1.11381e-05,0.0923631186,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/114201.npy
114242,0.2022202949,0.6058528043,0.8334573149,0.805879613,0.2762265599,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/114242.npy
114879,0.9940618128,0.1383119896,0.1310065237,0.000132213,0.9469955386,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/114879.npy
114880,0.9861039564,0.3128206782,0.2284101314,0.8877022433,0.7404244694,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/114880.npy
115339,0.0213336311,0.6283409786,0.5595032785,0.7166408574,0.0840005849,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115339.npy
115391,0.4647039255,0.3619499877,0.933352245,0.2423883307,0.1134868704,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115391.npy
115392,0.0675478838,0.9312853811,0.8155934842,0.0234116729,0.1196856034,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115392.npy
115761,0.002551338,0.4581396541,0.9948774401,2.43993e-05,0.3271534221,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115761.npy
115762,0.0020343055,0.3456527979,0.9705584527,0.00192037,0.135037286,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115762.npy
115764,0.2764167619,0.3254226179,0.8567494079,0.6666867998,0.3189738862,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115764.npy
115765,8.7561e-05,0.4452507582,0.9958139424,0.7423408507,0.3334212282,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115765.npy
115766,0.8444171864,0.403125986,0.5020092171,0.0258368709,0.1610543837,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/115766.npy
116451,0.9437831405,0.3703684636,0.2328644692,0.3501622315,0.1258267729,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116451.npy
116452,0.9521521451,0.2770402159,0.2645461643,0.0535317376,0.122276656,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116452.npy
116454,0.8981658092,0.3265974753,0.3706394635,0.9109484293,0.219884366,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116454.npy
116455,0.9705025688,0.5292771208,0.2799534339,0.8482587174,0.1259128315,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116455.npy
116456,0.7549705161,0.6427433566,0.2601278113,0.8751822041,0.1055282259,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116456.npy
116547,0.6718566528,0.4981486021,0.4352288284,0.9229287937,0.1168659021,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116547.npy
116549,0.8587050613,0.4784242348,0.1561869427,0.9307757278,0.1323860094,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/116549.npy
117666,0.1053182949,0.8097143392,0.8109346461,0.0014644452,0.1067932661,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117666.npy
117667,0.0312800086,0.7814170464,0.8584981781,1.787e-07,0.3118028817,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117667.npy
117668,0.0307700475,0.4244620439,0.95837253,0.5640258933,0.2659731096,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117668.npy
117669,0.0054634774,0.7229401024,0.9381196653,0.096015911,0.0864334639,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117669.npy
117670,0.0519727122,0.7475666005,0.9140630104,0.0357650655,0.0931826063,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117670.npy
117883,0.0472052433,0.3135529984,0.9437129823,1.17232e-05,0.2015086153,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117883.npy
117884,0.1254287435,0.6327075502,0.5650206722,0.0005980423,0.1527654018,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/117884.npy
118629,0.3572956304,0.7441265373,0.3099580007,0.1579592737,0.0690516085,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118629.npy
118739,0.9513575461,0.5427656606,0.2357211526,0.0497831641,0.168984765,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118739.npy
118921,0.2101609791,0.7060808497,0.5113579756,0.8536930793,0.2784392488,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118921.npy
118922,0.5221261413,0.7780129917,0.407510399,0.9248296171,0.1092166885,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118922.npy
118923,0.3854716254,0.617182109,0.3768123633,0.0044876513,0.0557285504,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118923.npy
118950,0.9955269785,0.3090326147,0.0133760932,0.9419345416,0.1384634379,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118950.npy
118951,0.9557435697,0.3654998463,0.2153383471,0.9131115703,0.1080063521,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118951.npy
118952,0.9445992472,0.3051661975,0.2417517945,0.9631723159,0.3523704043,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118952.npy
118953,0.954795219,0.2958021995,0.2322291225,0.9473931805,0.06546849,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118953.npy
118954,0.9943435409,0.2763772693,0.0223743829,0.9118690236,0.0818596345,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118954.npy
118955,0.9894980957,0.2667328819,0.076257384,0.8777967598,0.0618310258,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/118955.npy
120172,0.9578995396,0.6996132078,0.0402408323,1.7e-09,0.3223716378,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/120172.npy
120177,0.7451384455,0.5522982505,0.3968862541,0.3585427882,0.0988762882,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/120177.npy
120178,0.368397471,0.7047063492,0.5307150923,0.0094958213,0.156075828,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/120178.npy
121256,0.0300174828,0.1780460226,0.7702806127,0.9463777606,0.3341532908,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/121256.npy
121590,0.0022306109,0.4693467836,0.9260919941,1.24949e-05,0.1407166102,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/121590.npy
121591,0.0003108889,0.4931846057,0.8194003712,5.94e-08,0.1750156568,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/121591.npy
121592,0.000367149,0.4999589355,0.7920703238,4.8093e-06,0.1562396748,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/121592.npy
121593,0.0069916901,0.6036665512,0.7764200493,0.000139766,0.0786701245,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/121593.npy
122472,0.0012519133,0.4168691967,0.2194227149,0.5897518434,0.1074380143,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122472.npy
122620,0.9154319416,0.1986596052,0.4282686938,0.3709877327,0.1058265074,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122620.npy
122624,0.0022747983,0.555963102,0.8249775194,0.8250915014,0.8027368637,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122624.npy
122625,0.4667412806,0.2925718902,0.7758489379,0.7398691564,0.1000096786,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122625.npy
122626,0.3578402423,0.5626076124,0.6570641992,0.7994964212,0.2305198486,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122626.npy
122627,0.3720346594,0.6814832812,0.6204383905,0.848200375,0.1447025347,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122627.npy
122628,0.6380848792,0.5396745576,0.5726105108,0.8886161793,0.1267090482,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122628.npy
122630,0.3341825185,0.526369349,0.803406281,0.890340582,0.3221430781,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122630.npy
122631,0.8868166431,0.519007824,0.5834684608,0.8825028416,0.3884809957,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122631.npy
122633,0.1479181981,0.5152355825,0.7720315052,0.8602487018,0.1081212639,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122633.npy
122635,0.7770837146,0.4106601912,0.3136893432,0.9283929485,0.1765066024,C:/Users/OZBERK/Desktop/traffic-music/music/fma/mels/122635.npy
